3251385022600970,1823,60,2164,71,2.75,3,2.41666666666667,2.66666666666667,0,9,NULL,NULL,NULL,NULL,0,0,59,4,0,0,341,59,1,0,0,0,1,0,0,1,0,0
3251381040501080,2892,95,3292,109,2.75,4,2.41666666666667,3.16666666666667,0,10,NULL,NULL,NULL,NULL,0,0,114,6,0,0,400,114,2,0,0,0,0,0,0,0,1,0
3251381042001190,3193,105,3274,107,3,3,2.41666666666667,3.33333333333333,11.71875,1,NULL,NULL,NULL,NULL,0,1,36,7,0,0,81,36,1,0,0,0,0,0,0,0,1,0
3251382071002810,2380,78,2616,85,2.75,4,2.41666666666667,3.85714285714286,3.125,3,11075.93,365,0,0,0,1,122,5,0,0,236,122,1,1,0,0,0,0,0,0,0,1
3251390100106920,796,26,1361,45,2.5,NULL,2.421875,NULL,NULL,9,NULL,NULL,NULL,NULL,0,0,285,1,0,0,565,285,2,0,1,0,0,0,0,0,1,1
3251387020900750,2050,68,2506,83,3.25,NULL,2.42307692307692,NULL,0,9,NULL,NULL,NULL,NULL,0,0,176,4,1,0,456,176,3,1,0,0,1,0,1,1,0,0
3251386111506250,2237,73,2630,86,2.5,NULL,2.425,NULL,0,9,12233.4,379,0,0,0,0,115,5,0,0,393,115,1,1,0,0,1,0,0,1,0,0
3251385112006030,1470,48,1930,63,2.25,2,2.425,2.71428571428571,0.793457,9,NULL,NULL,NULL,NULL,0,0,179,3,0,0,460,179,6,0,0,0,0,0,0,1,0,0
3251390100607050,765,25,1084,36,2.5,NULL,2.425,NULL,NULL,6,NULL,NULL,NULL,NULL,0,1,146,1,0,0,319,146,3,0,0,0,0,0,1,0,0,1
3251389053104180,1191,39,1501,50,2.5,NULL,2.425,NULL,17.236328,4,NULL,NULL,NULL,NULL,0,1,195,2,0,0,310,195,2,0,0,0,0,0,0,0,0,1
3251388112006770,1454,48,1855,61,2.5,NULL,2.425,NULL,2.661133,10,9577.35,273,0,0,0,0,110,3,0,0,401,110,2,0,0,0,0,0,1,1,0,0
3251389041503070,1103,36,1417,46,2.75,NULL,2.42857142857143,NULL,2.624511,8,NULL,NULL,NULL,NULL,0,0,50,2,0,0,314,50,1,0,1,0,0,0,0,1,0,0
3251390100507010,2492,82,2700,89,2.5,2,2.42857142857143,2,NULL,4,NULL,NULL,NULL,NULL,0,1,75,6,0,0,208,75,1,0,0,0,0,0,0,1,0,0
3251391032002350,686,22,906,30,2.5,NULL,2.42857142857143,NULL,NULL,6,NULL,NULL,NULL,NULL,0,1,60,1,0,0,220,60,1,0,0,0,0,0,1,0,0,1
3251386051603070,1337,44,1673,55,2.75,2,2.42857142857143,2.625,2.832032,9,NULL,NULL,NULL,NULL,0,0,58,3,0,0,336,58,1,0,0,0,0,0,1,1,0,0
3251386032101600,1405,46,1766,58,2.5,2,2.42857142857143,2.57142857142857,0.585938,9,NULL,NULL,NULL,NULL,0,0,90,3,0,0,361,90,1,1,0,0,1,0,0,1,0,0
3251384031201170,2059,67,2390,78,2.5,2,2.42857142857143,2.625,0,9,NULL,NULL,NULL,NULL,0,0,54,4,0,0,331,54,1,0,0,0,0,0,1,0,0,1
3251386090705210,1230,41,1658,55,2.75,2,2.43181818181818,1.625,1.171875,9,NULL,NULL,NULL,NULL,0,0,153,2,0,0,428,153,4,0,1,0,0,0,0,1,1,0
3251388062303820,1729,57,2110,69,3.25,NULL,2.43181818181818,NULL,3.796386,8,NULL,NULL,NULL,NULL,1,0,117,3,0,0,381,117,1,0,0,0,0,0,0,0,1,0
3251388042402680,1385,45,1816,60,2.5,NULL,2.4375,NULL,2.893067,10,NULL,NULL,NULL,NULL,0,0,146,2,0,0,431,146,1,0,0,0,0,0,0,0,1,0
3251388031601800,1282,42,1903,62,2.5,NULL,2.4375,NULL,0,4,NULL,NULL,NULL,NULL,0,1,500,3,0,0,621,500,6,0,0,0,0,0,0,0,1,0
3251388031601800,1652,54,1903,62,2.5,NULL,2.4375,NULL,0,4,NULL,NULL,NULL,NULL,0,1,130,3,0,0,251,130,3,0,0,0,0,0,0,0,1,0
3251388023001410,1355,45,1818,60,2.75,NULL,2.4375,NULL,3.710938,9,2991.26,262,0,0,0,0,183,3,0,0,463,183,1,0,0,0,0,0,0,1,0,0
3251388012000500,1519,50,1934,63,2.5,NULL,2.4375,NULL,1.26343,9,NULL,NULL,NULL,NULL,0,0,145,3,0,0,415,145,5,1,0,0,0,0,0,0,1,0
3251387072104520,1775,58,1956,64,2.5,NULL,2.4375,NULL,12.5,2,NULL,NULL,NULL,NULL,0,1,110,3,0,0,181,110,1,0,0,0,0,0,1,0,0,0
3251386120106470,1617,53,1984,65,2.5,NULL,2.4375,NULL,4.785156,9,NULL,NULL,NULL,NULL,0,0,97,3,1,0,367,97,2,0,0,0,0,0,0,0,1,0
3251387021900990,994,32,1327,43,2.25,2,2.4375,1.75,3.515626,9,NULL,NULL,NULL,NULL,0,0,56,1,0,0,333,56,1,0,0,0,0,0,1,0,0,0
3251391041002940,1557,52,1702,56,2.5,2,2.4375,2,NULL,2,11976.85,306,0,0,0,1,75,3,0,0,145,75,1,0,0,0,0,0,1,0,0,0
3251391052004170,677,22,820,27,2.5,NULL,2.4375,NULL,NULL,3,NULL,NULL,NULL,NULL,0,1,63,1,0,0,143,63,1,0,1,0,0,0,0,0,0,1
3251389033102660,1808,60,1944,64,2.25,4,2.4375,4.5,4.760743,2,NULL,NULL,NULL,NULL,0,1,63,3,0,0,136,63,1,0,0,0,0,0,0,0,0,1
3251385090504840,1485,49,1812,60,2.25,1,2.4375,1.75,0,9,9431.45,269,0,0,0,0,49,3,0,0,327,49,1,0,0,0,0,0,0,0,0,1
3251385022600970,3008,99,3464,114,2.75,5,2.44230769230769,4.5,0,10,13035.61,359,0,0,0,0,174,7,0,0,456,174,5,0,0,0,1,0,0,0,0,1
3251389080705920,1194,40,1554,51,2.5,NULL,2.44444444444444,NULL,0,9,NULL,NULL,NULL,NULL,0,0,77,2,0,0,360,77,1,0,1,0,0,0,1,0,0,0
3251390111307810,713,23,1044,34,2.25,NULL,2.44444444444444,NULL,NULL,9,NULL,NULL,NULL,NULL,0,0,56,1,0,0,331,56,1,0,0,0,0,0,1,0,0,1
3251390062004980,1166,38,1520,50,2.5,NULL,2.44444444444444,NULL,NULL,10,NULL,NULL,NULL,NULL,0,0,68,2,0,0,354,68,1,0,0,0,0,0,0,0,0,1
3251386102005810,2219,73,2615,86,2.25,NULL,2.44444444444444,NULL,0,10,9771.24,304,0,0,0,0,107,5,0,0,396,107,1,1,0,0,0,0,1,1,0,0
3251386072904420,2135,70,2494,82,2.75,NULL,2.44444444444444,NULL,11.328126,9,NULL,NULL,NULL,NULL,0,0,80,5,0,0,359,80,2,0,0,0,0,0,0,0,1,0
3251386072904420,2494,82,2868,94,2.25,5,2.44444444444444,4,11.328126,9,12157.61,292,0,0,0,0,94,6,0,0,374,94,2,0,0,0,0,0,0,0,1,0
3251385101305400,1658,54,2061,67,2.25,2,2.44444444444444,2.75,0,9,12163.58,259,74.72,89.15,0,0,124,4,0,0,403,124,3,0,0,0,0,0,0,0,1,0
3251388040902390,1454,48,1806,60,3.25,NULL,2.44444444444444,NULL,0.146484,9,NULL,NULL,NULL,NULL,0,0,74,3,0,0,352,74,1,0,0,0,0,0,0,1,1,0
3251390043003470,976,32,1485,49,3,NULL,2.44642857142857,NULL,NULL,9,NULL,NULL,NULL,NULL,0,0,237,1,0,0,509,237,6,0,0,0,0,0,0,0,1,0
3251390072205650,790,26,1161,38,2.5,NULL,2.45,NULL,NULL,9,NULL,NULL,NULL,NULL,0,0,97,1,0,0,371,97,1,0,0,0,0,0,1,0,0,1
3251388121107210,1364,44,1516,49,2.5,NULL,2.45,NULL,1.953126,3,NULL,NULL,NULL,NULL,0,1,60,2,0,0,152,60,1,1,0,0,0,0,0,1,0,0
3251388072004350,1406,46,1777,58,2.5,NULL,2.45,NULL,1.672363,9,NULL,NULL,NULL,NULL,0,0,102,3,0,0,371,102,3,0,0,0,0,0,0,0,1,0
3251387072504630,1084,36,1283,42,2.5,2,2.45,2,1.5625,2,8556.91,330,88.92,82.94,0,1,119,2,0,0,199,119,2,0,0,0,0,0,0,1,0,0
3251387092105640,2242,73,2435,80,2.25,NULL,2.45,NULL,0,4,NULL,NULL,NULL,NULL,0,1,64,5,0,0,193,64,1,0,0,0,0,0,0,0,1,0
3251387100205810,1495,49,2244,74,3,NULL,2.45,NULL,0,9,NULL,NULL,NULL,NULL,0,0,469,3,0,0,749,469,4,0,0,0,0,0,1,0,0,0
3251387100205810,1837,61,2244,74,3,NULL,2.45,NULL,0,9,NULL,NULL,NULL,NULL,0,0,127,3,0,0,407,127,2,0,0,0,0,0,1,0,0,0
3251386021200660,2154,70,2502,82,2.5,NULL,2.45,NULL,0,10,NULL,NULL,NULL,NULL,0,0,67,4,0,0,348,67,1,0,0,0,0,0,1,1,0,0
3251386051603070,1030,34,1337,44,2.5,2,2.45,2.25,2.832032,10,NULL,NULL,NULL,NULL,0,0,28,2,0,0,307,28,1,0,0,0,0,0,0,1,0,0
3251387012000400,2144,70,2568,84,2.5,3,2.45,3,0,9,NULL,NULL,NULL,NULL,0,0,154,3,0,0,424,154,1,0,0,0,1,0,0,1,0,0
3251382112404220,2280,75,2803,92,3.25,3,2.45,3.8,0,9,NULL,NULL,NULL,NULL,0,0,247,5,0,0,523,247,3,0,0,0,0,0,0,0,0,1
3251386061303450,2004,65,2399,78,2.75,NULL,2.45454545454545,NULL,2.490234,9,16249.05,372,0,0,0,0,110,4,0,0,395,110,1,0,0,0,1,0,0,1,0,0
3251388072004350,1777,58,2186,72,2.5,NULL,2.45454545454545,NULL,1.672363,9,12839.46,316,0,0,0,0,132,4,0,0,409,132,2,0,0,0,0,0,0,0,0,1
3251388051903170,1522,50,1908,62,3.25,NULL,2.45454545454545,NULL,0,9,12333.61,263,0,0,0,0,113,3,0,0,386,113,2,0,0,0,0,0,0,0,0,1
3251389031902390,1235,40,1638,54,2.5,NULL,2.45454545454545,NULL,0.488282,10,NULL,NULL,NULL,NULL,0,0,121,2,0,0,403,121,1,0,0,0,0,0,1,0,0,1
3251389022701730,1485,49,1904,63,2.25,3,2.45454545454545,3.33333333333333,0.463867,10,8056.85,306,0,0,0,0,139,3,0,0,419,139,2,0,0,0,0,0,0,0,1,0
3251390082306250,742,24,1186,39,2.5,NULL,2.45454545454545,NULL,NULL,9,NULL,NULL,NULL,NULL,0,0,171,1,0,0,444,171,2,1,0,0,1,0,1,0,0,0
3251389061804860,1155,38,1608,53,2.75,NULL,2.45833333333333,NULL,3.173828,10,NULL,NULL,NULL,NULL,0,0,167,2,0,0,453,167,1,0,0,0,0,0,1,0,0,0
3251389010800220,3046,100,3213,106,2.5,2,2.45833333333333,2.5,0.054932,4,NULL,NULL,NULL,NULL,0,1,62,6,0,0,167,62,1,0,0,0,0,0,1,0,0,0
3251388020300800,1137,38,1357,45,2.5,NULL,2.45833333333333,NULL,1.477051,5,NULL,NULL,NULL,NULL,0,1,79,2,0,0,220,79,1,0,0,0,0,0,1,0,0,0
3251388011000270,735,25,1111,37,2.75,2,2.45833333333333,1.5,0.915528,9,NULL,NULL,NULL,NULL,0,0,100,1,0,0,376,100,2,0,0,0,0,0,0,1,0,0
3251388021000890,730,24,1059,35,2.5,1,2.45833333333333,1.28571428571429,3.625489,9,NULL,NULL,NULL,NULL,0,0,49,1,0,0,329,49,1,0,0,0,0,0,0,1,0,0
3251388082505070,1556,51,2007,66,2.5,NULL,2.45833333333333,NULL,0,9,13480.01,359,0,0,0,0,174,3,0,0,451,174,1,0,0,0,0,0,0,1,0,0
3251387122907540,1902,63,2329,77,2.25,3,2.45833333333333,3.66666666666667,1.269532,9,NULL,NULL,NULL,NULL,0,0,155,4,1,0,427,155,3,0,0,0,0,0,0,0,1,0
3251387121007070,744,25,1114,37,2.5,1,2.45833333333333,1.42857142857143,0.439453,9,NULL,NULL,NULL,NULL,0,0,91,1,0,0,370,91,1,0,0,0,0,0,1,1,0,0
3251386100105610,2368,78,2852,94,2.75,3,2.45833333333333,3.66666666666667,0,9,9363.04,278,0,0,0,0,204,5,0,0,484,204,4,1,0,0,0,0,0,0,0,1
3251385120306280,1540,51,1861,61,3,2,2.45833333333333,3.14285714285714,5.126953,9,NULL,NULL,NULL,NULL,0,0,40,3,0,0,321,40,1,0,0,0,0,0,0,1,0,0
3251386012600430,1782,59,2123,70,2.5,NULL,2.45833333333333,NULL,0,10,9898.79,265,101.78,88.83,0,0,60,4,0,0,341,60,1,0,0,0,0,0,1,0,0,0
3251385071904240,2612,86,2782,91,2.5,NULL,2.45833333333333,NULL,0,3,NULL,NULL,NULL,NULL,0,1,66,6,0,0,170,66,1,0,0,0,0,0,0,1,0,0
3251383102704540,2713,89,3000,99,2.5,NULL,2.45833333333333,NULL,17.578125,4,NULL,NULL,NULL,NULL,0,1,166,6,0,0,287,166,2,0,0,0,0,0,0,1,0,0
3251387121907300,1694,55,2223,73,2.5,NULL,2.46153846153846,NULL,0.585938,9,NULL,NULL,NULL,NULL,0,0,250,3,0,0,529,250,5,1,0,0,0,0,0,1,0,0
3251389040302720,1017,34,1806,60,2.5,NULL,2.46153846153846,NULL,1.037597,9,NULL,NULL,NULL,NULL,0,0,514,2,0,0,789,514,4,0,0,0,0,0,0,1,1,0
3251389040302720,1327,44,1806,60,2.5,NULL,2.46153846153846,NULL,1.037597,9,NULL,NULL,NULL,NULL,0,0,204,2,0,0,479,204,3,0,0,0,0,0,0,1,1,0
3251390062105000,894,29,1394,46,2.5,NULL,2.46428571428571,NULL,NULL,4,NULL,NULL,NULL,NULL,0,1,397,2,0,0,500,397,2,0,1,0,0,0,0,0,1,0
3251390062105000,1198,39,1394,46,2.5,NULL,2.46428571428571,NULL,NULL,4,NULL,NULL,NULL,NULL,0,1,93,2,0,0,196,93,1,0,1,0,0,0,0,0,1,0
3251390121508400,712,23,1051,34,2.5,NULL,2.46428571428571,NULL,NULL,9,NULL,NULL,NULL,NULL,0,0,62,1,0,0,339,62,1,0,0,0,0,0,1,0,0,0
3251391011700310,736,24,944,31,2.75,NULL,2.46428571428571,NULL,NULL,4,NULL,NULL,NULL,NULL,0,1,108,1,0,0,208,108,1,0,0,0,0,0,0,0,0,1
3251390102307390,1034,34,1364,45,2.5,NULL,2.46428571428571,NULL,NULL,10,7791.12,262,0,0,0,0,49,2,0,0,330,49,1,1,0,0,0,0,0,0,0,1
3251391091207530,500,16,736,24,2.5,NULL,2.46428571428571,NULL,NULL,5,NULL,NULL,NULL,NULL,0,1,101,1,0,0,236,101,1,0,0,0,0,0,1,0,0,1
3251387092405710,1448,48,1702,56,3,NULL,2.46428571428571,NULL,3.442383,3,NULL,NULL,NULL,NULL,0,1,170,3,0,0,254,170,2,0,0,0,0,0,0,0,1,0
3251385112906210,1455,48,1776,58,2.5,3,2.46428571428571,2.33333333333333,6.884765,9,NULL,NULL,NULL,NULL,0,0,40,3,0,0,321,40,1,0,0,0,1,0,1,0,0,0
3251386041902520,1941,64,2224,73,2.5,NULL,2.46428571428571,NULL,36.572265,6,NULL,NULL,NULL,NULL,0,1,116,4,1,0,283,116,1,1,0,0,0,0,0,0,1,0
3251386120106470,1984,65,2502,82,2.25,NULL,2.46666666666667,NULL,4.785156,9,9645.15,311,0,0,0,0,230,4,0,0,518,230,2,0,0,0,0,0,1,0,0,0
3251386081704830,1106,36,1437,47,2.5,2,2.46875,2.5,0,9,NULL,NULL,NULL,NULL,0,0,56,2,0,0,331,56,1,0,0,0,0,0,0,0,0,1
3251387080404810,1196,40,1493,49,2.75,NULL,2.46875,NULL,0,7,8889.47,350,51.74,89.99,0,1,87,2,0,0,297,87,3,0,0,0,0,0,0,0,0,1
3251388061503660,1013,33,1391,45,3,NULL,2.46875,NULL,0.390625,9,NULL,NULL,NULL,NULL,0,0,98,2,0,0,378,98,2,0,0,0,0,0,0,0,1,0
3251391020500830,2156,71,2475,82,2,2,2.46875,2,NULL,9,15624.29,321,43.24,40.11,0,0,46,5,0,0,319,46,1,0,0,0,0,0,1,0,0,0
3251389033102660,1181,39,1808,60,2.5,4,2.46875,4,4.760743,10,NULL,NULL,NULL,NULL,0,0,348,2,0,0,627,348,2,0,0,0,0,0,0,1,1,0
3251389033102660,1459,48,1808,60,2.5,4,2.46875,4,4.760743,10,NULL,NULL,NULL,NULL,0,0,70,2,0,0,349,70,1,0,0,0,0,0,0,1,1,0
3251383101004370,2231,74,2568,85,3,3,2.46875,2.5,1.5625,9,NULL,NULL,NULL,NULL,0,0,53,5,0,0,337,53,1,0,0,0,0,0,1,0,0,0
3251385081304540,3604,118,4266,140,2.5,2,2.46875,2.66666666666667,0,3,21830.31,545,0,0,0,1,578,9,0,0,662,578,6,0,0,0,0,0,0,0,1,0
3251385081304540,4007,131,4266,140,2.5,2,2.46875,2.66666666666667,0,3,21830.31,545,0,0,0,1,175,9,0,0,259,175,3,0,0,0,0,0,0,0,1,0
3251385050902720,2368,78,2721,90,2.5,NULL,2.47222222222222,NULL,0,9,13414.92,327,0,0,0,0,85,5,0,0,353,85,1,0,0,0,0,0,1,0,0,0
3251389022301700,1271,42,2053,67,2.5,5,2.47222222222222,5,5.230714,5,NULL,NULL,NULL,NULL,0,1,628,2,0,0,782,628,4,0,0,0,0,0,1,0,0,0
3251389022301700,1423,47,2053,67,2.5,5,2.47222222222222,5,5.230714,5,NULL,NULL,NULL,NULL,0,1,476,2,0,0,630,476,3,0,0,0,0,0,1,0,0,0
3251389022301700,1776,58,2053,67,2.5,5,2.47222222222222,5,5.230714,5,NULL,NULL,NULL,NULL,0,1,123,2,0,0,277,123,2,0,0,0,0,0,1,0,0,0
3251389013100920,1941,64,2228,73,2.5,3,2.47222222222222,3.6,0.048828,2,NULL,NULL,NULL,NULL,0,1,217,4,0,0,287,217,5,0,0,0,0,0,0,1,0,0
3251389082506250,1023,34,1357,45,3,NULL,2.47222222222222,NULL,34.375,10,NULL,NULL,NULL,NULL,0,0,55,2,1,0,334,55,1,0,0,1,0,0,0,0,1,0
3251389111808020,1124,37,1480,48,2.5,5,2.47222222222222,5,1.950077,9,9523.02,336,0,0,0,0,82,2,0,0,356,82,2,0,0,1,0,0,1,0,0,0
3251389101707300,1373,45,1740,57,2.25,NULL,2.47222222222222,NULL,6.25,9,NULL,NULL,NULL,NULL,0,0,89,2,0,0,367,89,1,0,0,0,0,0,0,0,0,1
3251390112207970,718,23,1066,35,2.5,NULL,2.47222222222222,NULL,NULL,9,NULL,NULL,NULL,NULL,0,0,77,1,0,0,348,77,1,0,0,0,0,0,1,0,0,0
3251390102307390,706,23,1034,34,2.5,NULL,2.47222222222222,NULL,NULL,9,NULL,NULL,NULL,NULL,0,0,50,1,0,0,328,50,1,1,0,0,0,0,0,0,0,1
3251391050403780,722,24,1042,35,2.25,NULL,2.47222222222222,NULL,NULL,7,NULL,NULL,NULL,NULL,0,1,128,1,0,0,320,128,2,0,0,0,0,0,0,1,1,0
3251386080104470,2421,80,2777,91,2.75,3,2.47222222222222,4,14.672852,9,NULL,NULL,NULL,NULL,0,0,72,5,0,0,356,72,1,0,0,0,0,0,0,1,0,0
3251385112206060,2228,73,2584,85,2.25,NULL,2.47222222222222,NULL,1.635742,9,NULL,NULL,NULL,NULL,0,0,76,5,0,0,356,76,1,0,0,0,0,0,1,1,0,0
3251386012600430,2123,70,2522,83,2.5,NULL,2.475,NULL,0,10,11794.83,275,0,0,0,0,115,5,0,0,399,115,1,0,0,0,0,0,1,1,0,0
3251387082905260,1328,44,1735,57,2.5,NULL,2.475,NULL,5.078125,8,NULL,NULL,NULL,NULL,0,0,162,3,0,0,407,162,4,0,0,0,0,0,0,0,1,0
3251387092105640,1881,62,2242,73,2.25,NULL,2.475,NULL,0,9,9820.12,307,0,0,0,0,81,4,0,0,361,81,1,0,1,0,0,0,1,0,0,0
3251391021901190,722,23,1099,36,2.5,NULL,2.475,NULL,NULL,9,NULL,NULL,NULL,NULL,0,0,100,1,0,0,377,100,2,0,0,0,0,0,0,1,0,0
3251388122807650,1114,37,1800,59,2.5,NULL,2.475,NULL,0.012207,9,NULL,NULL,NULL,NULL,0,0,411,2,0,0,686,411,3,0,0,0,0,0,1,0,0,0
3251388122807650,1416,47,1800,59,2.5,NULL,2.475,NULL,0.012207,9,NULL,NULL,NULL,NULL,0,0,109,2,0,0,384,109,2,0,0,0,0,0,1,0,0,0
3251389030301920,1501,50,1876,62,2.5,NULL,2.475,NULL,4.882812,9,11470.25,279,0,0,0,0,102,3,0,0,375,102,2,1,0,0,0,0,0,0,1,0
3251389050703580,871,29,1556,52,3,NULL,2.475,NULL,0,10,NULL,NULL,NULL,NULL,0,0,407,2,0,0,685,407,3,0,0,0,1,0,0,0,0,1
3251389050703580,1205,40,1556,52,3,NULL,2.475,NULL,0,10,NULL,NULL,NULL,NULL,0,0,73,2,0,0,351,73,2,0,0,0,1,0,0,0,0,1
3251379080201630,4358,143,4789,158,2.5,NULL,2.475,NULL,0,9,NULL,NULL,NULL,NULL,0,0,154,10,0,0,431,154,3,0,0,0,0,0,1,0,0,1
3251384072903650,2850,94,3242,107,3.25,NULL,2.47727272727273,NULL,1.074219,10,NULL,NULL,NULL,NULL,0,0,109,6,0,0,392,109,2,0,0,0,0,0,0,0,1,1
3251382102403790,2400,79,2730,90,3.25,4,2.47727272727273,4,0,5,NULL,NULL,NULL,NULL,0,1,191,5,0,0,330,191,2,0,0,0,0,0,0,0,1,0
3251389061804840,1180,39,1592,52,2.75,NULL,2.47727272727273,NULL,0.78125,9,NULL,NULL,NULL,NULL,0,0,131,2,0,0,412,131,2,0,0,0,0,0,1,0,0,0
3251391041102950,716,23,1130,37,2.5,NULL,2.47727272727273,NULL,NULL,9,NULL,NULL,NULL,NULL,0,0,145,1,0,0,414,145,2,0,0,0,0,0,0,0,1,0
3251388100205660,1726,57,2151,71,2,4,2.47727272727273,4.25,0.512695,9,NULL,NULL,NULL,NULL,0,0,148,3,0,0,425,148,3,0,0,0,0,0,0,0,0,1
3251391021901230,2338,77,2766,91,2.25,3,2.47857142857143,3,NULL,2,NULL,NULL,NULL,NULL,0,1,364,5,0,0,428,364,2,0,0,0,0,0,1,0,0,1
3251388112306850,1513,50,1935,64,3,NULL,2.47916666666667,NULL,1.049805,9,NULL,NULL,NULL,NULL,0,0,150,3,0,0,422,150,2,0,0,0,1,0,0,1,1,0
3251386080404550,2391,79,2857,94,2.5,NULL,2.47916666666667,NULL,1.171875,9,NULL,NULL,NULL,NULL,0,0,188,5,0,0,466,188,3,0,0,0,0,0,0,0,1,0
3251386113006430,1227,40,1695,56,2.5,2,2.47916666666667,2.8,4.6875,10,NULL,NULL,NULL,NULL,0,0,181,2,0,0,468,181,3,1,0,0,0,0,0,0,0,1
3251385072404310,2367,78,2820,93,2,NULL,2.47916666666667,NULL,0.195312,10,NULL,NULL,NULL,NULL,0,0,174,5,0,0,453,174,2,0,0,0,0,0,0,0,1,0
3251384122705830,1921,63,2498,82,2.25,5,2.48214285714286,4.2,0,9,NULL,NULL,NULL,NULL,0,0,302,4,0,0,577,302,3,1,0,0,0,0,1,0,0,0
3251386011400230,2343,77,2848,93,3.25,NULL,2.48214285714286,NULL,11.328126,9,NULL,NULL,NULL,NULL,0,0,221,4,0,0,505,221,3,0,0,1,0,0,1,0,0,0
3251386091405350,2252,74,2855,93,2.75,NULL,2.484375,NULL,0.292969,9,NULL,NULL,NULL,NULL,0,0,322,4,0,0,603,322,2,0,0,0,0,0,0,0,0,1
3251383080203340,3596,118,4217,139,2.25,3,2.48611111111111,4,9.570312,9,12674.23,368,0,0,0,0,343,8,0,0,621,343,1,0,0,0,0,0,0,1,0,0
3251384061102810,1883,61,2379,78,2.75,3,2.5,2.58333333333333,5.46875,10,NULL,NULL,NULL,NULL,0,0,214,4,0,0,496,214,7,0,0,0,0,0,1,1,0,0
3251384011400170,2101,69,2227,73,2.75,2,2.5,2,5.175782,2,10787.99,274,0,0,0,1,66,5,0,0,126,66,1,0,0,0,0,0,0,1,0,0
3251383122905500,2968,98,3274,108,3.5,NULL,2.5,NULL,0.445556,8,NULL,NULL,NULL,NULL,0,1,87,6,0,0,306,87,1,0,0,1,0,0,1,1,0,0
3251385010600100,2810,93,3220,106,2.75,NULL,2.5,NULL,0.976563,9,NULL,NULL,NULL,NULL,0,0,135,6,0,0,410,135,2,0,0,0,1,0,1,0,0,0
3251385022600970,2578,85,3008,99,2.5,NULL,2.5,NULL,0,10,NULL,NULL,NULL,NULL,0,0,144,6,0,0,430,144,3,0,0,0,1,0,0,0,1,0
3251384121605600,1483,48,1912,63,2.75,3,2.5,2.6,0.390625,9,8757.2,332,0,0,1,0,156,3,0,0,429,156,3,0,0,0,0,0,0,1,1,0
3251384092004260,2130,70,2534,83,2,NULL,2.5,NULL,0.390625,9,11375.39,248,65.78,91.8,0,0,138,5,0,0,404,138,4,0,0,0,0,0,0,0,0,1
3251385071104030,1527,50,1827,60,2.25,2,2.5,2.375,0,7,NULL,NULL,NULL,NULL,0,1,111,3,0,0,300,111,2,0,0,0,0,0,0,0,0,1
3251385052903170,1689,56,2025,67,2.75,2,2.5,2.28571428571429,0,9,NULL,NULL,NULL,NULL,0,0,60,3,0,0,336,60,1,0,0,0,0,0,1,1,0,0
3251385050902740,2000,66,2562,85,2.5,NULL,2.5,NULL,0,3,NULL,NULL,NULL,NULL,0,1,485,5,0,0,562,485,4,0,0,0,0,0,0,0,1,0
3251385050902740,2327,77,2562,85,2.5,NULL,2.5,NULL,0,3,NULL,NULL,NULL,NULL,0,1,158,5,0,0,235,158,3,0,0,0,0,0,0,0,1,0
3251385050302550,1849,61,2260,75,2.25,3,2.5,3,0.292968,10,10570.81,283,77.86,89.15,0,0,131,4,0,0,411,131,1,0,0,0,0,0,0,0,0,1
3251385041102000,1607,52,2037,66,2.75,3,2.5,3.18181818181818,1.02539,9,NULL,NULL,NULL,NULL,0,0,156,3,0,0,430,156,2,0,0,0,0,0,1,0,0,0
3251382112404220,1896,62,2280,75,2.5,NULL,2.5,NULL,0,9,8735.95,261,0,0,0,0,105,4,0,0,384,105,1,0,0,0,1,0,0,1,0,0
3251382012500370,3232,106,3417,112,2.75,NULL,2.5,NULL,12.5,3,11362.41,299,73.17,124.33,0,1,102,7,0,0,185,102,3,0,0,0,1,0,0,0,1,0
3251381092702470,3450,113,3832,126,2.25,NULL,2.5,NULL,2.441407,9,NULL,NULL,NULL,NULL,0,0,105,8,0,0,382,105,2,0,0,0,0,0,0,1,1,0
3251386090605180,1610,53,1909,63,2.75,NULL,2.5,NULL,2.441406,8,NULL,NULL,NULL,NULL,0,1,44,3,0,0,299,44,1,0,0,0,1,0,1,0,0,0
3251386080104470,1939,64,2421,80,2.25,NULL,2.5,NULL,14.672852,10,NULL,NULL,NULL,NULL,0,0,194,4,0,0,482,194,3,0,0,0,0,0,0,1,1,0
3251386082605030,1218,40,1561,51,2.5,2,2.5,2.25,0,9,NULL,NULL,NULL,NULL,0,0,66,2,0,0,343,66,1,0,0,0,0,0,1,0,0,0
3251386082605030,2475,81,2674,88,3.25,NULL,2.5,NULL,0,4,NULL,NULL,NULL,NULL,0,1,70,5,0,0,199,70,1,0,0,0,0,0,1,1,0,0
3251386060403310,2204,73,2531,83,3,NULL,2.5,NULL,0.488281,8,NULL,NULL,NULL,NULL,0,0,56,4,1,0,327,56,1,0,0,0,1,0,0,0,1,0
3251386100705670,1117,37,1446,48,2.5,2,2.5,1.875,0.683594,9,7905.31,298,0,0,0,0,54,2,0,0,329,54,1,0,0,0,0,0,1,0,0,1
3251387012700530,1723,57,2033,67,3,NULL,2.5,NULL,0,8,13513.61,305,0,0,0,1,74,4,0,0,310,74,2,0,0,0,0,0,0,0,0,1
